0, 0.000607, -1913,-429,156,-345,-1405,-9432,1219,-392,2563, -0.000122,0.021425,-0.222424, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3752,3000,3006,3759,3149,3180,3418,3223,0
1, 0.002648, -468,-276,19,593,-2795,-9748,1219,-392,2563, -0.000366,0.021242,-0.222397, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3159,3000,3067,3226,3138,3180,3407,3256,0
2, 0.004275, 1237,21,-37,1451,-3151,-10067,1219,-392,2563, 0.000244,0.021242,-0.222456, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3000,3545,3736,3191,3138,3181,3407,3323,0
3, 0.006179, 2262,100,-34,1211,-2415,-9496,1219,-392,2563, 0.000855,0.021303,-0.222516, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3000,3974,4198,3224,3213,3181,3370,3371,0
4, 0.008143, 2909,202,6,1199,-718,-9775,1219,-392,2563, 0.002320,0.021486,-0.222576, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3000,4250,4518,3268,3213,3159,3359,3371,0
5, 0.010025, 2395,333,146,694,1530,-9366,1131,-399,2570, 0.003541,0.021608,-0.222516, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,3000,4048,4370,3322,3234,3159,3359,3394,0
6, 0.012037, 852,272,272,-267,2987,-8802,1131,-399,2570, 0.003968,0.021791,-0.222516, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 115,0,3000,3412,3710,3298,3213,3223,3467,3370,0
7, 0.013993, -1013,-89,337,-635,3188,-8826,1131,-399,2570, 0.003541,0.021791,-0.222456, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 115,0,3356,3000,3150,3506,3213,3289,3506,3370,0
8, 0.016480, -2652,-292,353,-728,2405,-9373,1131,-399,2570, 0.002198,0.021669,-0.222397, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.224365, 116,0,4042,3000,3065,4108,3212,3289,3506,3346,0
9, 0.018285, -3373,-383,252,-392,510,-9660,1131,-399,2570, -0.000244,0.021364,-0.222278, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.222168, 116,0,4358,3000,3025,4383,3191,3346,3558,3347,0
10, 0.020026, -2626,-401,137,107,-1530,-9282,1179,-392,2578, -0.001465,0.021242,-0.222278, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.222168, 116,0,4058,3000,3015,4074,3191,3395,3611,3347,0
11, 0.021982, -1386,-307,71,576,-3168,-9228,1179,-392,2578, -0.001771,0.021242,-0.222278, 0.000000,0.000000,0.000000,0.009998,0.009998,0.000000, 0,  0.000000,0.000000,-0.222168, 116,0,3549,3000,3056,3605,3300,3370,3611,3382,0
12, 0.023762, 690,-98,23,1147,-3732,-9412,1179,-392,2578, -0.001404,0.021181,-0.220232, 0.000000,0.000000,0.000000,0.000000,-0.009998,0.009998, 0,  0.000000,0.000000,-0.222168, 115,0,3000,3307,3448,3140,3300,3370,3571,3382,0
